,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
1800,21268132,308.0,484.0,147.0,116.0,35.53,88.1,26.27,246.0,259.0,244.0,416.0
1801,21268232,307.0,484.0,147.0,117.0,35.53,88.1,26.27,247.0,258.0,242.0,417.0
1802,21268332,307.0,484.0,147.0,117.0,35.53,88.1,26.27,248.0,261.0,245.0,413.0
1803,21268432,307.0,484.0,147.0,117.0,35.53,88.1,26.27,247.0,260.0,243.0,417.0
1804,21268532,308.0,484.0,147.0,117.0,35.53,88.1,26.27,248.0,260.0,243.0,418.0
1805,21268632,308.0,484.0,147.0,117.0,35.53,88.1,26.27,250.0,261.0,245.0,418.0
1806,21268732,307.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,258.0,243.0,418.0
1807,21268832,307.0,483.0,147.0,117.0,35.53,88.1,26.27,249.0,260.0,244.0,418.0
1808,21268932,307.0,484.0,147.0,117.0,35.53,88.1,26.27,249.0,261.0,244.0,416.0
1809,21269032,307.0,483.0,147.0,117.0,35.53,88.1,26.27,247.0,259.0,242.0,418.0
1810,21269132,307.0,484.0,147.0,117.0,35.53,88.1,26.27,248.0,259.0,244.0,419.0
1811,21269232,308.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,260.0,244.0,417.0
1812,21269332,307.0,484.0,147.0,117.0,35.53,88.1,26.27,247.0,259.0,243.0,417.0
1813,21269432,307.0,483.0,146.0,117.0,35.53,88.1,26.27,250.0,261.0,244.0,418.0
1814,21269532,307.0,483.0,146.0,117.0,35.53,88.1,26.27,249.0,259.0,244.0,417.0
1815,21269632,306.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,259.0,243.0,418.0
1816,21269732,307.0,483.0,147.0,117.0,35.53,88.1,26.27,246.0,260.0,240.0,416.0
1817,21269832,307.0,483.0,147.0,117.0,35.53,88.1,26.27,247.0,258.0,244.0,417.0
1818,21269932,306.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,260.0,244.0,419.0
1819,21270032,307.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,252.0,242.0,418.0
1820,21270132,307.0,482.0,147.0,117.0,35.53,88.1,26.27,247.0,260.0,244.0,417.0
1821,21270232,307.0,483.0,147.0,117.0,35.53,88.1,26.27,247.0,259.0,243.0,416.0
1822,21270332,307.0,483.0,146.0,117.0,35.53,88.1,26.27,250.0,262.0,245.0,417.0
1823,21270432,306.0,482.0,147.0,117.0,35.53,88.1,26.27,247.0,260.0,244.0,417.0
1824,21270532,307.0,483.0,147.0,117.0,35.53,88.1,26.27,247.0,259.0,243.0,418.0
1825,21270632,307.0,482.0,147.0,117.0,35.53,88.1,26.27,249.0,261.0,246.0,414.0
1826,21270732,306.0,482.0,147.0,117.0,35.53,88.1,26.27,247.0,258.0,243.0,418.0
1827,21270832,307.0,483.0,147.0,117.0,35.53,88.1,26.27,247.0,259.0,244.0,416.0
1828,21270932,307.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,261.0,244.0,417.0
1829,21271032,307.0,483.0,146.0,117.0,35.53,88.1,26.27,249.0,260.0,244.0,417.0
1830,21271132,307.0,483.0,147.0,117.0,35.53,88.1,26.27,248.0,260.0,243.0,418.0
1831,21271232,307.0,483.0,147.0,117.0,35.53,88.1,26.27,249.0,258.0,245.0,417.0
1832,21271332,307.0,483.0,146.0,117.0,35.53,88.1,26.27,249.0,259.0,243.0,417.0
1833,21271432,307.0,483.0,147.0,118.0,35.53,88.1,26.27,248.0,260.0,243.0,417.0
1834,21271532,307.0,484.0,147.0,117.0,35.53,88.1,26.27,251.0,261.0,245.0,416.0
1835,21271632,307.0,484.0,147.0,117.0,35.53,88.1,26.27,250.0,259.0,244.0,417.0
1836,21271732,307.0,484.0,147.0,118.0,35.53,88.1,26.27,249.0,259.0,243.0,417.0
1837,21271832,307.0,485.0,147.0,118.0,35.53,88.1,26.27,252.0,260.0,245.0,419.0
1838,21271932,307.0,486.0,147.0,117.0,35.53,88.1,26.27,250.0,259.0,242.0,417.0
1839,21272032,308.0,485.0,147.0,118.0,35.53,88.1,26.27,250.0,261.0,243.0,417.0
1840,21272132,308.0,485.0,147.0,118.0,35.53,88.1,26.27,242.0,262.0,245.0,417.0
1841,21272232,307.0,486.0,147.0,118.0,35.53,88.1,26.27,251.0,260.0,244.0,417.0
1842,21272332,308.0,486.0,147.0,118.0,35.53,88.1,26.27,250.0,259.0,244.0,415.0
1843,21272432,308.0,486.0,148.0,119.0,35.53,88.1,26.27,249.0,261.0,244.0,417.0
1844,21272532,307.0,486.0,147.0,118.0,35.53,88.1,26.27,250.0,259.0,245.0,417.0
1845,21272632,307.0,486.0,147.0,118.0,35.53,88.1,26.27,250.0,257.0,243.0,416.0
1846,21272732,307.0,486.0,147.0,119.0,35.53,88.1,26.27,250.0,260.0,244.0,418.0
1847,21272832,307.0,487.0,147.0,118.0,35.53,88.1,26.27,249.0,256.0,244.0,417.0
1848,21272932,308.0,486.0,147.0,119.0,35.53,88.1,26.27,251.0,258.0,243.0,418.0
1849,21273032,307.0,487.0,147.0,119.0,35.53,88.1,26.27,250.0,260.0,243.0,417.0
1850,21273132,308.0,487.0,147.0,119.0,35.53,88.1,26.27,252.0,262.0,245.0,417.0
1851,21273232,308.0,487.0,147.0,119.0,35.53,88.1,26.27,250.0,259.0,243.0,417.0
1852,21273332,307.0,487.0,147.0,118.0,35.53,88.1,26.27,249.0,260.0,243.0,417.0
1853,21273432,308.0,487.0,147.0,118.0,35.53,88.1,26.27,251.0,259.0,243.0,416.0
1854,21273532,307.0,487.0,147.0,119.0,35.53,88.1,26.27,249.0,261.0,243.0,417.0
1855,21273632,307.0,487.0,147.0,119.0,35.53,88.1,26.27,249.0,260.0,243.0,417.0
1856,21273732,307.0,488.0,147.0,119.0,35.53,88.1,26.27,252.0,264.0,245.0,416.0
1857,21273832,308.0,488.0,147.0,119.0,35.53,88.1,26.27,250.0,259.0,242.0,417.0
1858,21273932,308.0,487.0,147.0,119.0,35.53,88.1,26.27,249.0,259.0,243.0,418.0
1859,21274032,308.0,488.0,147.0,119.0,35.53,88.1,26.27,253.0,260.0,246.0,416.0
1860,21274132,307.0,488.0,147.0,119.0,35.53,88.1,26.27,250.0,259.0,242.0,418.0
1861,21274232,307.0,489.0,147.0,119.0,35.53,88.1,26.27,250.0,259.0,242.0,417.0
1862,21274332,308.0,488.0,147.0,119.0,35.53,88.1,26.27,251.0,260.0,242.0,416.0
1863,21274432,307.0,488.0,147.0,118.0,35.53,88.1,26.27,250.0,259.0,244.0,417.0
1864,21274532,307.0,488.0,147.0,119.0,35.53,88.1,26.27,249.0,259.0,243.0,416.0
1865,21274632,308.0,488.0,147.0,119.0,35.53,88.1,26.27,252.0,261.0,245.0,418.0
1866,21274732,308.0,488.0,147.0,119.0,35.53,88.1,26.27,249.0,258.0,241.0,417.0
1867,21274832,308.0,488.0,147.0,119.0,35.53,88.1,26.27,247.0,256.0,243.0,418.0
1868,21274932,307.0,489.0,147.0,119.0,35.53,88.1,26.27,251.0,260.0,245.0,414.0
1869,21275032,308.0,489.0,147.0,120.0,35.53,88.1,26.27,250.0,259.0,244.0,416.0
1870,21275132,308.0,490.0,147.0,119.0,35.53,88.1,26.27,249.0,259.0,244.0,416.0
1871,21275232,308.0,489.0,146.0,120.0,35.53,88.1,26.27,251.0,253.0,244.0,416.0
1872,21275332,308.0,488.0,147.0,119.0,35.53,88.1,26.27,249.0,261.0,243.0,418.0
1873,21275432,308.0,489.0,146.0,120.0,35.53,88.1,26.27,250.0,259.0,243.0,417.0
1874,21275532,307.0,489.0,147.0,120.0,35.53,88.1,26.27,249.0,259.0,242.0,417.0
1875,21275632,307.0,489.0,147.0,120.0,35.53,88.1,26.27,249.0,259.0,243.0,416.0
1876,21275732,308.0,489.0,147.0,119.0,35.53,88.1,26.27,248.0,258.0,244.0,418.0
1877,21275832,308.0,490.0,147.0,120.0,35.53,88.1,26.27,249.0,259.0,244.0,418.0
1878,21275932,307.0,490.0,146.0,120.0,35.53,88.1,26.27,248.0,260.0,244.0,416.0
1879,21276032,308.0,489.0,146.0,119.0,35.53,88.1,26.27,248.0,259.0,244.0,417.0
1880,21276132,308.0,489.0,147.0,120.0,35.53,88.1,26.27,248.0,260.0,243.0,418.0
1881,21276232,308.0,490.0,147.0,120.0,35.53,88.1,26.27,251.0,260.0,245.0,417.0
1882,21276332,307.0,490.0,147.0,120.0,35.53,88.1,26.27,248.0,256.0,243.0,417.0
1883,21276432,308.0,490.0,147.0,120.0,35.53,88.1,26.27,247.0,259.0,243.0,418.0
1884,21276532,308.0,490.0,147.0,121.0,35.53,88.1,26.27,247.0,261.0,243.0,416.0
1885,21276632,308.0,491.0,147.0,120.0,35.53,88.1,26.27,248.0,260.0,244.0,417.0
1886,21276732,307.0,491.0,147.0,121.0,35.53,88.1,26.27,248.0,259.0,243.0,417.0
1887,21276832,307.0,490.0,147.0,121.0,35.53,88.1,26.27,250.0,252.0,242.0,419.0
1888,21276932,309.0,491.0,147.0,121.0,35.53,88.1,26.27,248.0,259.0,241.0,417.0
1889,21277032,308.0,490.0,147.0,121.0,35.53,88.1,26.27,248.0,258.0,242.0,418.0
1890,21277132,308.0,491.0,147.0,121.0,35.53,88.1,26.27,250.0,261.0,243.0,417.0
1891,21277232,307.0,490.0,147.0,121.0,35.53,88.1,26.27,248.0,260.0,245.0,417.0
1892,21277332,308.0,491.0,147.0,121.0,35.53,88.1,26.27,249.0,259.0,244.0,418.0
1893,21277432,308.0,491.0,147.0,121.0,35.53,88.1,26.27,248.0,260.0,243.0,416.0
1894,21277532,308.0,490.0,147.0,121.0,35.53,88.1,26.27,249.0,260.0,244.0,417.0
1895,21277632,308.0,490.0,147.0,120.0,35.53,88.1,26.27,247.0,261.0,243.0,418.0
1896,21277732,308.0,490.0,147.0,121.0,35.53,88.1,26.27,247.0,258.0,240.0,414.0
1897,21277832,307.0,490.0,147.0,121.0,35.53,88.1,26.27,249.0,261.0,246.0,417.0
1898,21277932,308.0,490.0,147.0,121.0,35.53,88.1,26.27,247.0,260.0,244.0,418.0
1899,21278032,308.0,489.0,147.0,120.0,35.53,88.1,26.27,247.0,260.0,245.0,416.0
1900,21278132,308.0,489.0,147.0,121.0,35.53,88.1,26.27,250.0,263.0,246.0,418.0
1901,21278232,308.0,489.0,147.0,121.0,35.53,88.1,26.27,249.0,259.0,244.0,418.0
1902,21278332,308.0,489.0,147.0,121.0,35.53,88.1,26.27,248.0,259.0,244.0,417.0
1903,21278432,307.0,489.0,147.0,121.0,35.53,88.1,26.27,249.0,261.0,245.0,418.0
1904,21278532,308.0,488.0,147.0,120.0,35.53,88.1,26.27,249.0,261.0,244.0,418.0
1905,21278632,307.0,488.0,147.0,120.0,35.53,88.1,26.27,247.0,259.0,244.0,418.0
1906,21278732,308.0,489.0,147.0,120.0,35.53,88.1,26.27,252.0,261.0,244.0,418.0
1907,21278832,308.0,489.0,147.0,120.0,35.53,88.1,26.27,247.0,259.0,244.0,418.0
1908,21278932,308.0,489.0,147.0,120.0,35.53,88.1,26.27,247.0,259.0,243.0,418.0
1909,21279032,308.0,488.0,146.0,120.0,35.53,88.1,26.27,249.0,261.0,245.0,417.0
1910,21279132,307.0,488.0,147.0,119.0,35.53,88.1,26.27,249.0,261.0,243.0,419.0
1911,21279232,308.0,488.0,147.0,120.0,35.53,88.1,26.27,248.0,258.0,243.0,417.0
1912,21279332,307.0,489.0,146.0,120.0,35.53,88.1,26.27,250.0,260.0,245.0,417.0
1913,21279432,308.0,488.0,147.0,120.0,35.53,88.1,26.27,248.0,260.0,244.0,416.0
1914,21279532,308.0,488.0,147.0,120.0,35.53,88.1,26.27,249.0,259.0,244.0,418.0
1915,21279632,308.0,488.0,147.0,120.0,35.53,88.1,26.27,248.0,261.0,238.0,420.0
1916,21279732,307.0,488.0,147.0,120.0,35.53,88.1,26.27,249.0,260.0,244.0,418.0
1917,21279832,308.0,488.0,147.0,120.0,35.53,88.1,26.27,248.0,259.0,241.0,414.0
1918,21279932,308.0,487.0,147.0,120.0,35.53,88.1,26.27,251.0,259.0,246.0,418.0
1919,21280032,308.0,487.0,147.0,120.0,35.53,88.1,26.27,247.0,255.0,246.0,417.0
1920,21280132,308.0,487.0,147.0,120.0,35.53,88.1,26.27,248.0,258.0,244.0,419.0
1921,21280232,307.0,486.0,147.0,120.0,35.53,88.1,26.27,250.0,261.0,246.0,415.0
1922,21280332,308.0,487.0,147.0,121.0,35.53,88.1,26.27,248.0,258.0,243.0,418.0
1923,21280432,307.0,487.0,147.0,120.0,35.53,88.1,26.27,248.0,259.0,244.0,418.0
1924,21280532,307.0,487.0,147.0,120.0,35.53,88.1,26.27,250.0,260.0,245.0,416.0
1925,21280632,307.0,486.0,146.0,120.0,35.53,88.1,26.27,249.0,259.0,243.0,419.0
1926,21280732,308.0,487.0,147.0,120.0,35.53,88.1,26.27,249.0,259.0,244.0,419.0
1927,21280832,307.0,487.0,146.0,121.0,35.53,88.1,26.27,250.0,260.0,245.0,417.0
1928,21280932,308.0,487.0,147.0,120.0,35.53,88.1,26.27,248.0,259.0,243.0,417.0
1929,21281032,308.0,487.0,147.0,121.0,35.53,88.1,26.27,249.0,259.0,242.0,418.0
1930,21281132,308.0,487.0,146.0,120.0,35.53,88.1,26.27,248.0,260.0,245.0,417.0
1931,21281232,307.0,487.0,147.0,121.0,35.53,88.1,26.27,249.0,258.0,243.0,418.0
1932,21281332,308.0,486.0,146.0,121.0,35.53,88.1,26.27,250.0,260.0,245.0,418.0
1933,21281432,308.0,486.0,146.0,121.0,35.53,88.1,26.27,249.0,262.0,244.0,417.0
1934,21281532,308.0,486.0,146.0,121.0,35.53,88.1,26.27,248.0,258.0,244.0,417.0
1935,21281632,308.0,487.0,147.0,121.0,35.53,88.1,26.27,253.0,260.0,244.0,418.0
1936,21281732,307.0,487.0,147.0,120.0,35.53,88.1,26.27,250.0,259.0,243.0,418.0
1937,21281832,308.0,487.0,147.0,121.0,35.53,88.1,26.27,249.0,259.0,243.0,418.0
1938,21281932,308.0,487.0,146.0,120.0,35.53,88.1,26.27,242.0,260.0,244.0,419.0
1939,21282032,308.0,487.0,147.0,121.0,35.53,88.1,26.27,243.0,260.0,243.0,418.0
1940,21282132,309.0,487.0,147.0,121.0,35.53,88.1,26.27,249.0,260.0,243.0,415.0
1941,21282232,308.0,487.0,147.0,121.0,35.53,88.1,26.27,250.0,259.0,245.0,414.0
1942,21282332,308.0,488.0,147.0,121.0,35.53,88.1,26.27,249.0,259.0,244.0,417.0
1943,21282432,308.0,487.0,147.0,121.0,35.53,88.1,26.27,245.0,261.0,243.0,418.0
1944,21282532,308.0,487.0,146.0,121.0,35.53,88.1,26.27,252.0,258.0,245.0,419.0
1945,21282632,308.0,487.0,147.0,121.0,35.53,88.1,26.27,248.0,258.0,244.0,417.0
1946,21282732,308.0,487.0,146.0,121.0,35.53,88.1,26.27,247.0,258.0,244.0,419.0
1947,21282832,308.0,487.0,147.0,122.0,35.53,88.1,26.27,250.0,258.0,244.0,419.0
1948,21282932,307.0,487.0,147.0,122.0,35.53,88.1,26.27,249.0,259.0,243.0,418.0
1949,21283032,308.0,487.0,147.0,121.0,35.53,88.1,26.27,248.0,258.0,243.0,419.0
1950,21283132,308.0,487.0,146.0,121.0,35.53,88.1,26.27,250.0,254.0,243.0,420.0
1951,21283232,308.0,487.0,147.0,121.0,35.53,88.1,26.27,249.0,259.0,244.0,417.0
1952,21283332,308.0,487.0,146.0,122.0,35.53,88.1,26.27,247.0,259.0,243.0,416.0
