,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
1800,4173441,510.0,635.0,304.0,106.0,34.58,87.88,30.48,458.0,322.0,378.0,561.0
1801,4173541,511.0,635.0,304.0,107.0,34.58,87.88,30.48,456.0,323.0,378.0,562.0
1802,4173641,511.0,635.0,304.0,106.0,34.58,87.88,30.48,461.0,330.0,383.0,543.0
1803,4173741,510.0,635.0,304.0,107.0,34.58,87.88,30.48,458.0,321.0,378.0,561.0
1804,4173841,510.0,635.0,304.0,107.0,34.58,87.88,30.48,458.0,323.0,379.0,561.0
1805,4173941,509.0,635.0,304.0,107.0,34.58,87.88,30.48,459.0,324.0,381.0,564.0
1806,4174041,511.0,635.0,304.0,106.0,34.58,87.88,30.48,455.0,323.0,378.0,562.0
1807,4174141,510.0,635.0,303.0,107.0,34.58,87.88,30.48,458.0,322.0,380.0,562.0
1808,4174241,510.0,635.0,304.0,107.0,34.58,87.88,30.48,459.0,322.0,380.0,563.0
1809,4174341,510.0,635.0,304.0,107.0,34.58,87.88,30.48,457.0,322.0,376.0,562.0
1810,4174441,510.0,635.0,303.0,107.0,34.58,87.88,30.48,459.0,324.0,381.0,560.0
1811,4174541,510.0,635.0,303.0,106.0,34.58,87.88,30.48,459.0,323.0,379.0,562.0
1812,4174641,511.0,635.0,304.0,106.0,34.58,87.88,30.48,458.0,322.0,378.0,561.0
1813,4174741,510.0,635.0,304.0,106.0,34.58,87.88,30.48,460.0,326.0,381.0,562.0
1814,4174841,510.0,634.0,304.0,107.0,34.58,87.88,30.48,458.0,321.0,378.0,561.0
1815,4174941,510.0,634.0,303.0,107.0,34.58,87.88,30.48,458.0,322.0,378.0,560.0
1816,4175041,510.0,634.0,304.0,107.0,34.58,87.88,30.48,462.0,328.0,381.0,563.0
1817,4175141,510.0,633.0,303.0,107.0,34.58,87.88,30.48,458.0,322.0,378.0,562.0
1818,4175241,511.0,634.0,303.0,107.0,34.58,87.88,30.48,458.0,323.0,378.0,559.0
1819,4175341,511.0,634.0,303.0,107.0,34.58,87.88,30.48,459.0,309.0,374.0,567.0
1820,4175441,510.0,633.0,303.0,107.0,34.58,87.88,30.48,458.0,322.0,378.0,561.0
1821,4175541,510.0,633.0,304.0,107.0,34.58,87.88,30.48,459.0,322.0,378.0,562.0
1822,4175641,510.0,634.0,303.0,107.0,34.58,87.88,30.48,459.0,325.0,381.0,564.0
1823,4175741,510.0,634.0,303.0,106.0,34.58,87.88,30.48,457.0,319.0,378.0,562.0
1824,4175841,510.0,634.0,303.0,106.0,34.58,87.88,30.48,457.0,323.0,380.0,561.0
1825,4175941,510.0,634.0,303.0,106.0,34.58,87.88,30.48,459.0,323.0,380.0,563.0
1826,4176041,510.0,634.0,304.0,107.0,34.58,87.88,30.48,457.0,320.0,378.0,561.0
1827,4176141,510.0,634.0,303.0,107.0,34.58,87.88,30.48,458.0,323.0,379.0,560.0
1828,4176241,510.0,634.0,303.0,107.0,34.58,87.88,30.48,459.0,324.0,377.0,563.0
1829,4176341,510.0,634.0,303.0,106.0,34.58,87.88,30.48,456.0,322.0,378.0,561.0
1830,4176441,510.0,634.0,303.0,107.0,34.58,87.88,30.48,458.0,324.0,378.0,561.0
1831,4176541,510.0,634.0,303.0,107.0,34.58,87.88,30.48,460.0,324.0,380.0,564.0
1832,4176641,511.0,634.0,303.0,107.0,34.58,87.88,30.48,458.0,322.0,378.0,561.0
1833,4176741,510.0,634.0,302.0,107.0,34.58,87.88,30.48,457.0,322.0,379.0,562.0
1834,4176841,510.0,634.0,303.0,107.0,34.58,87.88,30.48,459.0,326.0,380.0,563.0
1835,4176941,510.0,634.0,303.0,106.0,34.58,87.88,30.48,457.0,322.0,378.0,562.0
1836,4177041,510.0,634.0,302.0,107.0,34.58,87.88,30.48,458.0,323.0,378.0,562.0
1837,4177141,510.0,634.0,303.0,107.0,34.58,87.88,30.48,448.0,326.0,372.0,561.0
1838,4177241,510.0,634.0,303.0,106.0,34.58,87.88,30.48,457.0,321.0,378.0,562.0
1839,4177341,511.0,635.0,303.0,107.0,34.58,87.88,30.48,457.0,322.0,377.0,562.0
1840,4177441,511.0,634.0,303.0,106.0,34.58,87.88,30.48,461.0,328.0,382.0,563.0
1841,4177541,511.0,634.0,303.0,106.0,34.58,87.88,30.48,458.0,322.0,379.0,561.0
1842,4177641,511.0,634.0,303.0,106.0,34.58,87.88,30.48,457.0,324.0,379.0,561.0
1843,4177741,511.0,635.0,303.0,107.0,34.58,87.88,30.48,461.0,328.0,382.0,561.0
1844,4177841,510.0,635.0,303.0,106.0,34.58,87.88,30.48,458.0,322.0,378.0,560.0
1845,4177941,510.0,635.0,303.0,107.0,34.58,87.88,30.48,458.0,321.0,379.0,561.0
1846,4178041,511.0,634.0,303.0,106.0,34.58,87.88,30.48,460.0,327.0,382.0,561.0
1847,4178141,510.0,635.0,303.0,107.0,34.58,87.88,30.48,457.0,322.0,377.0,561.0
1848,4178241,511.0,634.0,303.0,107.0,34.58,87.88,30.48,457.0,321.0,376.0,561.0
1849,4178341,510.0,635.0,303.0,107.0,34.58,87.88,30.48,461.0,326.0,382.0,564.0
1850,4178441,510.0,635.0,303.0,107.0,34.58,87.88,30.48,458.0,322.0,379.0,561.0
1851,4178541,510.0,635.0,303.0,107.0,34.58,87.88,30.48,457.0,321.0,377.0,561.0
1852,4178641,510.0,635.0,303.0,107.0,34.58,87.88,30.48,462.0,327.0,381.0,562.0
1853,4178741,510.0,634.0,303.0,107.0,34.58,87.88,30.48,457.0,321.0,377.0,561.0
1854,4178841,511.0,635.0,303.0,107.0,34.58,87.88,30.48,457.0,321.0,379.0,561.0
1855,4178941,510.0,634.0,303.0,107.0,34.58,87.88,30.48,460.0,328.0,382.0,562.0
