,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
5400,3069607,458.0,598.0,240.0,97.0,33.2,87.96,28.78,573.0,378.0,395.0,507.0
5401,3069707,457.0,598.0,240.0,97.0,33.2,87.96,28.78,578.0,375.0,397.0,505.0
5402,3069807,458.0,599.0,240.0,97.0,33.2,87.96,28.78,576.0,377.0,397.0,506.0
5403,3069907,458.0,598.0,240.0,97.0,33.2,87.96,28.78,576.0,377.0,397.0,508.0
5404,3070007,457.0,598.0,240.0,97.0,33.2,87.96,28.78,578.0,381.0,398.0,509.0
5405,3070107,458.0,599.0,240.0,97.0,33.2,87.96,28.78,581.0,383.0,401.0,516.0
5406,3070207,458.0,599.0,240.0,97.0,33.2,87.96,28.78,580.0,380.0,397.0,513.0
5407,3070307,457.0,599.0,241.0,97.0,33.2,87.96,28.78,577.0,377.0,396.0,509.0
5408,3070407,458.0,599.0,241.0,97.0,33.2,87.96,28.78,576.0,376.0,395.0,507.0
5409,3070507,458.0,599.0,240.0,97.0,33.2,87.96,28.78,574.0,376.0,396.0,507.0
5410,3070607,458.0,599.0,240.0,97.0,33.2,87.96,28.78,577.0,378.0,396.0,507.0
5411,3070707,458.0,599.0,241.0,97.0,33.2,87.96,28.78,577.0,377.0,395.0,507.0
5412,3070807,458.0,599.0,241.0,97.0,33.2,87.96,28.78,576.0,377.0,395.0,507.0
5413,3070907,458.0,600.0,240.0,98.0,33.2,87.96,28.78,576.0,377.0,396.0,508.0
5414,3071007,458.0,600.0,241.0,97.0,33.2,87.96,28.78,575.0,381.0,397.0,508.0
5415,3071107,458.0,599.0,241.0,97.0,33.2,87.96,28.78,577.0,382.0,398.0,508.0
5416,3071207,458.0,600.0,241.0,97.0,33.2,87.96,28.78,577.0,383.0,400.0,509.0
5417,3071307,458.0,600.0,241.0,98.0,33.2,87.96,28.78,580.0,383.0,399.0,512.0
5418,3071407,458.0,600.0,241.0,97.0,33.2,87.96,28.78,578.0,382.0,389.0,514.0
5419,3071507,458.0,601.0,241.0,97.0,33.2,87.96,28.78,579.0,381.0,398.0,510.0
5420,3071607,457.0,600.0,242.0,98.0,33.2,87.96,28.78,577.0,378.0,397.0,508.0
5421,3071707,458.0,601.0,241.0,98.0,33.2,87.96,28.78,574.0,380.0,396.0,508.0
5422,3071807,458.0,601.0,241.0,97.0,33.2,87.96,28.78,577.0,379.0,396.0,508.0
5423,3071907,458.0,601.0,242.0,97.0,33.2,87.96,28.78,577.0,379.0,396.0,507.0
5424,3072007,458.0,600.0,241.0,97.0,33.2,87.96,28.78,577.0,378.0,396.0,508.0
5425,3072107,458.0,600.0,242.0,97.0,33.2,87.96,28.78,576.0,379.0,395.0,507.0
5426,3072207,458.0,600.0,242.0,97.0,33.2,87.96,28.78,577.0,378.0,396.0,506.0
5427,3072307,458.0,600.0,241.0,97.0,33.2,87.96,28.78,576.0,379.0,396.0,507.0
5428,3072407,458.0,601.0,241.0,97.0,33.2,87.96,28.78,576.0,379.0,395.0,507.0
5429,3072507,458.0,601.0,242.0,97.0,33.2,87.96,28.78,577.0,381.0,398.0,508.0
5430,3072607,458.0,601.0,242.0,97.0,33.2,87.96,28.78,577.0,383.0,399.0,508.0
5431,3072707,458.0,601.0,242.0,97.0,33.2,87.96,28.78,580.0,384.0,401.0,513.0
5432,3072807,458.0,601.0,241.0,97.0,33.2,87.96,28.78,578.0,380.0,398.0,511.0
5433,3072907,458.0,601.0,242.0,97.0,33.2,87.96,28.78,575.0,380.0,396.0,508.0
5434,3073007,459.0,601.0,242.0,97.0,33.2,87.96,28.78,576.0,379.0,396.0,508.0
5435,3073107,459.0,601.0,242.0,97.0,33.2,87.96,28.78,576.0,379.0,392.0,507.0
5436,3073207,458.0,601.0,242.0,98.0,33.2,87.96,28.78,576.0,378.0,396.0,508.0
5437,3073307,458.0,601.0,241.0,97.0,33.2,87.96,28.78,576.0,382.0,395.0,507.0
5438,3073407,459.0,601.0,241.0,97.0,33.2,87.96,28.78,574.0,380.0,396.0,507.0
5439,3073507,459.0,601.0,242.0,97.0,33.2,87.96,28.78,577.0,379.0,396.0,507.0
5440,3073607,458.0,601.0,241.0,98.0,33.2,87.96,28.78,576.0,379.0,399.0,509.0
5441,3073707,458.0,600.0,242.0,98.0,33.2,87.96,28.78,580.0,378.0,399.0,511.0
5442,3073807,458.0,601.0,242.0,98.0,33.2,87.96,28.78,578.0,384.0,396.0,510.0
