,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
3600,6920070,451.0,596.0,249.0,108.0,33.72,87.9,32.14,523.0,385.0,398.0,623.0
3601,6920170,451.0,597.0,248.0,108.0,33.72,87.9,32.14,522.0,384.0,394.0,622.0
3602,6920270,451.0,597.0,249.0,108.0,33.72,87.9,32.14,525.0,386.0,399.0,620.0
3603,6920370,451.0,597.0,249.0,109.0,33.72,87.9,32.14,523.0,385.0,395.0,619.0
3604,6920470,451.0,597.0,248.0,108.0,33.72,87.9,32.14,522.0,384.0,395.0,621.0
3605,6920570,451.0,597.0,249.0,109.0,33.72,87.9,32.14,513.0,386.0,400.0,620.0
3606,6920670,452.0,597.0,248.0,108.0,33.72,87.9,32.14,523.0,384.0,399.0,619.0
3607,6920770,451.0,597.0,249.0,108.0,33.72,87.9,32.14,522.0,382.0,397.0,622.0
3608,6920870,451.0,598.0,249.0,108.0,33.72,87.9,32.14,524.0,369.0,396.0,622.0
3609,6920970,451.0,597.0,248.0,109.0,33.72,87.9,32.14,523.0,386.0,398.0,622.0
3610,6921070,451.0,597.0,249.0,108.0,33.72,87.9,32.14,522.0,384.0,397.0,621.0
3611,6921170,451.0,597.0,249.0,108.0,33.72,87.9,32.14,526.0,388.0,401.0,620.0
3612,6921270,451.0,596.0,249.0,107.0,33.72,87.9,32.14,521.0,381.0,398.0,621.0
3613,6921370,450.0,597.0,248.0,108.0,33.72,87.9,32.14,523.0,380.0,397.0,622.0
3614,6921470,451.0,597.0,249.0,108.0,33.72,87.9,32.14,524.0,388.0,401.0,620.0
3615,6921570,451.0,597.0,249.0,108.0,33.72,87.9,32.14,523.0,385.0,397.0,621.0
3616,6921670,451.0,597.0,249.0,107.0,33.72,87.9,32.14,523.0,381.0,394.0,619.0
3617,6921770,451.0,597.0,248.0,107.0,33.72,87.9,32.14,523.0,387.0,399.0,618.0
3618,6921870,451.0,597.0,249.0,108.0,33.72,87.9,32.14,523.0,384.0,395.0,617.0
3619,6921970,450.0,596.0,249.0,108.0,33.72,87.9,32.14,523.0,384.0,397.0,621.0
3620,6922070,451.0,597.0,249.0,107.0,33.72,87.9,32.14,523.0,385.0,400.0,621.0
3621,6922170,451.0,597.0,249.0,108.0,33.72,87.9,32.14,522.0,384.0,394.0,618.0
3622,6922270,450.0,597.0,249.0,107.0,33.72,87.9,32.14,524.0,385.0,398.0,621.0
3623,6922370,451.0,597.0,248.0,107.0,33.72,87.9,32.14,523.0,384.0,399.0,620.0
3624,6922470,451.0,597.0,248.0,106.0,33.72,87.9,32.14,520.0,380.0,395.0,620.0
3625,6922570,450.0,597.0,248.0,107.0,33.72,87.9,32.14,522.0,382.0,398.0,618.0
3626,6922670,450.0,596.0,249.0,107.0,33.72,87.9,32.14,525.0,385.0,398.0,622.0
3627,6922770,451.0,597.0,248.0,107.0,33.72,87.9,32.14,522.0,384.0,397.0,622.0
3628,6922870,451.0,596.0,249.0,107.0,33.72,87.9,32.14,523.0,385.0,399.0,619.0
3629,6922970,451.0,597.0,248.0,107.0,33.72,87.9,32.14,522.0,385.0,398.0,621.0
3630,6923070,450.0,597.0,248.0,107.0,33.72,87.9,32.14,523.0,384.0,395.0,621.0
3631,6923170,450.0,597.0,249.0,107.0,33.72,87.9,32.14,524.0,387.0,400.0,622.0
3632,6923270,451.0,597.0,248.0,107.0,33.72,87.9,32.14,523.0,384.0,398.0,621.0
3633,6923370,451.0,597.0,248.0,107.0,33.72,87.9,32.14,523.0,384.0,397.0,622.0
3634,6923470,450.0,597.0,249.0,106.0,33.72,87.9,32.14,505.0,383.0,401.0,622.0
3635,6923570,450.0,596.0,248.0,107.0,33.72,87.9,32.14,523.0,385.0,398.0,622.0
3636,6923670,450.0,596.0,248.0,106.0,33.72,87.9,32.14,520.0,381.0,397.0,623.0
3637,6923770,451.0,597.0,249.0,106.0,33.72,87.9,32.14,526.0,383.0,401.0,623.0
3638,6923870,451.0,596.0,248.0,106.0,33.72,87.9,32.14,521.0,382.0,398.0,624.0
3639,6923970,450.0,596.0,248.0,107.0,33.72,87.9,32.14,522.0,382.0,398.0,624.0
3640,6924070,451.0,597.0,249.0,106.0,33.72,87.9,32.14,524.0,385.0,397.0,621.0
3641,6924170,450.0,597.0,249.0,106.0,33.72,87.9,32.14,522.0,385.0,397.0,624.0
3642,6924270,450.0,596.0,249.0,106.0,33.72,87.9,32.14,523.0,385.0,397.0,624.0
3643,6924370,450.0,596.0,248.0,106.0,33.72,87.9,32.14,522.0,385.0,398.0,624.0
3644,6924470,450.0,596.0,249.0,106.0,33.72,87.9,32.14,522.0,384.0,397.0,623.0
3645,6924570,450.0,596.0,249.0,106.0,33.72,87.9,32.14,527.0,381.0,399.0,624.0
3646,6924670,450.0,596.0,249.0,106.0,33.72,87.9,32.14,522.0,383.0,397.0,625.0
3647,6924770,450.0,596.0,249.0,106.0,33.72,87.9,32.14,526.0,383.0,397.0,627.0
3648,6924870,449.0,596.0,249.0,106.0,33.72,87.9,32.14,523.0,385.0,399.0,631.0
3649,6924970,450.0,596.0,248.0,105.0,33.72,87.9,32.14,522.0,382.0,397.0,638.0
3650,6925070,449.0,596.0,249.0,106.0,33.72,87.9,32.14,526.0,382.0,399.0,622.0
3651,6925170,450.0,596.0,249.0,106.0,33.72,87.9,32.14,523.0,385.0,396.0,613.0
3652,6925270,450.0,596.0,249.0,106.0,33.72,87.9,32.14,523.0,384.0,398.0,611.0
3653,6925370,449.0,596.0,248.0,106.0,33.72,87.9,32.14,523.0,385.0,399.0,611.0
3654,6925470,450.0,596.0,249.0,106.0,33.72,87.9,32.14,522.0,384.0,395.0,609.0
3655,6925570,450.0,596.0,248.0,106.0,33.72,87.9,32.14,522.0,384.0,400.0,612.0
