,timestamp,voc2,no2,eth,co,temp,pressure,humidity,mq3,mq7,mq9,mq135
6000,6197886,451.0,598.0,253.0,109.0,33.66,87.92,31.95,536.0,357.0,390.0,618.0
6001,6197986,451.0,597.0,253.0,109.0,33.66,87.92,31.95,538.0,360.0,389.0,618.0
6002,6198086,451.0,598.0,253.0,109.0,33.66,87.92,31.95,542.0,346.0,389.0,622.0
6003,6198186,451.0,598.0,253.0,109.0,33.66,87.92,31.95,539.0,359.0,389.0,618.0
6004,6198286,450.0,598.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,390.0,619.0
6005,6198386,451.0,598.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,392.0,619.0
6006,6198486,450.0,598.0,252.0,109.0,33.66,87.92,31.95,542.0,349.0,389.0,621.0
6007,6198586,451.0,599.0,253.0,109.0,33.66,87.92,31.95,535.0,358.0,390.0,619.0
6008,6198686,451.0,599.0,252.0,109.0,33.66,87.92,31.95,537.0,362.0,391.0,619.0
6009,6198786,451.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,359.0,391.0,618.0
6010,6198886,451.0,599.0,253.0,109.0,33.66,87.92,31.95,542.0,364.0,396.0,622.0
6011,6198986,451.0,599.0,253.0,109.0,33.66,87.92,31.95,537.0,358.0,390.0,616.0
6012,6199086,451.0,598.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,391.0,619.0
6013,6199186,451.0,599.0,252.0,109.0,33.66,87.92,31.95,538.0,360.0,391.0,618.0
6014,6199286,451.0,599.0,253.0,109.0,33.66,87.92,31.95,542.0,364.0,396.0,620.0
6015,6199386,450.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,391.0,623.0
6016,6199486,450.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,388.0,616.0
6017,6199586,451.0,599.0,253.0,109.0,33.66,87.92,31.95,537.0,359.0,389.0,618.0
6018,6199686,451.0,600.0,253.0,109.0,33.66,87.92,31.95,536.0,364.0,394.0,619.0
6019,6199786,451.0,599.0,252.0,109.0,33.66,87.92,31.95,540.0,361.0,390.0,620.0
6020,6199886,451.0,600.0,253.0,109.0,33.66,87.92,31.95,538.0,357.0,391.0,618.0
6021,6199986,450.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,391.0,615.0
6022,6200086,451.0,600.0,253.0,109.0,33.66,87.92,31.95,539.0,360.0,392.0,618.0
6023,6200186,451.0,600.0,253.0,109.0,33.66,87.92,31.95,541.0,362.0,394.0,618.0
6024,6200286,451.0,600.0,253.0,108.0,33.66,87.92,31.95,538.0,358.0,390.0,616.0
6025,6200386,451.0,599.0,253.0,109.0,33.66,87.92,31.95,537.0,358.0,390.0,617.0
6026,6200486,451.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,359.0,389.0,617.0
6027,6200586,451.0,598.0,253.0,109.0,33.66,87.92,31.95,540.0,356.0,392.0,621.0
6028,6200686,451.0,599.0,253.0,109.0,33.66,87.92,31.95,539.0,358.0,390.0,618.0
6029,6200786,451.0,598.0,253.0,109.0,33.66,87.92,31.95,538.0,359.0,389.0,618.0
6030,6200886,451.0,598.0,252.0,110.0,33.66,87.92,31.95,539.0,359.0,390.0,616.0
6031,6200986,451.0,598.0,253.0,109.0,33.66,87.92,31.95,540.0,363.0,395.0,619.0
6032,6201086,451.0,598.0,253.0,110.0,33.66,87.92,31.95,535.0,360.0,391.0,619.0
6033,6201186,451.0,598.0,252.0,110.0,33.66,87.92,31.95,538.0,359.0,389.0,618.0
6034,6201286,451.0,598.0,253.0,110.0,33.66,87.92,31.95,538.0,359.0,390.0,618.0
6035,6201386,451.0,599.0,253.0,110.0,33.66,87.92,31.95,540.0,364.0,393.0,618.0
6036,6201486,452.0,598.0,253.0,110.0,33.66,87.92,31.95,538.0,359.0,391.0,620.0
6037,6201586,451.0,599.0,253.0,110.0,33.66,87.92,31.95,539.0,358.0,390.0,619.0
6038,6201686,451.0,599.0,252.0,110.0,33.66,87.92,31.95,538.0,358.0,389.0,616.0
6039,6201786,451.0,599.0,253.0,111.0,33.66,87.92,31.95,539.0,363.0,392.0,618.0
6040,6201886,451.0,599.0,253.0,110.0,33.66,87.92,31.95,540.0,360.0,392.0,619.0
6041,6201986,451.0,599.0,252.0,110.0,33.66,87.92,31.95,539.0,359.0,390.0,617.0
6042,6202086,451.0,599.0,253.0,110.0,33.66,87.92,31.95,537.0,359.0,390.0,618.0
6043,6202186,451.0,599.0,252.0,110.0,33.66,87.92,31.95,537.0,360.0,393.0,618.0
6044,6202286,451.0,599.0,252.0,110.0,33.66,87.92,31.95,540.0,361.0,393.0,619.0
6045,6202386,451.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,357.0,390.0,617.0
6046,6202486,451.0,600.0,252.0,109.0,33.66,87.92,31.95,537.0,358.0,390.0,618.0
6047,6202586,450.0,600.0,253.0,110.0,33.66,87.92,31.95,539.0,360.0,392.0,618.0
6048,6202686,451.0,600.0,252.0,109.0,33.66,87.92,31.95,544.0,360.0,394.0,621.0
6049,6202786,451.0,600.0,252.0,109.0,33.66,87.92,31.95,537.0,357.0,391.0,618.0
6050,6202886,451.0,600.0,253.0,109.0,33.66,87.92,31.95,538.0,357.0,390.0,617.0
6051,6202986,451.0,600.0,253.0,109.0,33.66,87.92,31.95,537.0,358.0,388.0,616.0
6052,6203086,450.0,599.0,252.0,109.0,33.66,87.92,31.95,538.0,364.0,395.0,618.0
6053,6203186,451.0,600.0,253.0,109.0,33.66,87.92,31.95,539.0,361.0,391.0,619.0
6054,6203286,451.0,600.0,252.0,109.0,33.66,87.92,31.95,534.0,358.0,389.0,617.0
6055,6203386,451.0,599.0,252.0,109.0,33.66,87.92,31.95,537.0,356.0,391.0,617.0
6056,6203486,451.0,599.0,252.0,109.0,33.66,87.92,31.95,539.0,363.0,392.0,618.0
6057,6203586,451.0,599.0,252.0,109.0,33.66,87.92,31.95,540.0,362.0,392.0,618.0
6058,6203686,451.0,599.0,252.0,110.0,33.66,87.92,31.95,538.0,358.0,390.0,618.0
6059,6203786,451.0,599.0,252.0,110.0,33.66,87.92,31.95,537.0,358.0,389.0,618.0
6060,6203886,451.0,599.0,252.0,110.0,33.66,87.92,31.95,538.0,362.0,391.0,617.0
6061,6203986,452.0,599.0,252.0,110.0,33.66,87.92,31.95,539.0,359.0,391.0,618.0
6062,6204086,451.0,598.0,252.0,109.0,33.66,87.92,31.95,535.0,357.0,390.0,617.0
6063,6204186,451.0,599.0,253.0,109.0,33.66,87.92,31.95,538.0,358.0,391.0,617.0
6064,6204286,451.0,599.0,252.0,110.0,33.66,87.92,31.95,539.0,364.0,395.0,621.0
6065,6204386,452.0,598.0,253.0,110.0,33.66,87.92,31.95,538.0,358.0,390.0,615.0
6066,6204486,452.0,598.0,252.0,110.0,33.66,87.92,31.95,537.0,358.0,390.0,617.0
6067,6204586,451.0,599.0,253.0,110.0,33.66,87.92,31.95,538.0,360.0,392.0,615.0
6068,6204686,451.0,598.0,253.0,111.0,33.66,87.92,31.95,540.0,357.0,394.0,619.0
6069,6204786,452.0,598.0,253.0,110.0,33.66,87.92,31.95,537.0,358.0,393.0,618.0
6070,6204886,452.0,598.0,253.0,111.0,33.66,87.92,31.95,537.0,358.0,387.0,615.0
6071,6204986,452.0,598.0,253.0,111.0,33.66,87.92,31.95,539.0,360.0,391.0,616.0
6072,6205086,452.0,597.0,253.0,111.0,33.66,87.92,31.95,541.0,363.0,396.0,615.0
6073,6205186,452.0,598.0,252.0,111.0,33.66,87.92,31.95,539.0,359.0,388.0,616.0
6074,6205286,452.0,598.0,252.0,112.0,33.66,87.92,31.95,538.0,359.0,391.0,617.0
6075,6205386,452.0,598.0,253.0,112.0,33.66,87.92,31.95,538.0,359.0,393.0,618.0
6076,6205486,452.0,597.0,253.0,112.0,33.66,87.92,31.95,540.0,360.0,393.0,615.0
6077,6205586,452.0,598.0,253.0,112.0,33.66,87.92,31.95,538.0,359.0,388.0,617.0
6078,6205686,452.0,597.0,253.0,112.0,33.66,87.92,31.95,538.0,358.0,390.0,617.0
6079,6205786,451.0,597.0,253.0,111.0,33.66,87.92,31.95,538.0,362.0,392.0,617.0
6080,6205886,452.0,597.0,252.0,111.0,33.66,87.92,31.95,540.0,361.0,393.0,620.0
6081,6205986,452.0,597.0,252.0,111.0,33.66,87.92,31.95,537.0,357.0,391.0,618.0
6082,6206086,452.0,597.0,252.0,111.0,33.66,87.92,31.95,538.0,359.0,390.0,617.0
6083,6206186,451.0,597.0,252.0,111.0,33.66,87.92,31.95,538.0,361.0,392.0,617.0
6084,6206286,451.0,597.0,252.0,111.0,33.66,87.92,31.95,534.0,361.0,375.0,619.0
6085,6206386,452.0,596.0,252.0,111.0,33.66,87.92,31.95,535.0,357.0,391.0,617.0
6086,6206486,451.0,596.0,252.0,111.0,33.66,87.92,31.95,538.0,358.0,389.0,613.0
